0.5226251766 0.5041475856 0.4856699946 0.4671924036 0.4487148127 0.4302372217 0.4117596307 0.3932820397 0.3748044487 0.3563268577 0.3378492668 0.3193716758 0.3083224769 0.3159761447 0.3236298125 0.3312834804 0.3389371482 0.3465908161 0.3542444839 0.3618981518 0.3695518196 0.3772054875 0.3848591553 0.3925128232 0.4001664910 0.4078201589 0.4154738267 0.4231274946 0.4307811624 0.4384348303 0.4460884981 0.4537421660 0.4613958338 0.4690495016 0.4767031695 0.4843568373 0.4920105052 0.4996641730 0.5073178409 0.5149715087 0.5226251766 0.5302788444 0.5379325123 0.5455861801 0.5532398480 0.5608935158 0.5685471837 0.5762008515 0.5838545194 0.5915081872 0.5991618550 0.6068155229 0.6144691907 0.6221228586 0.6297765264 0.6374301943 0.6450838621 0.6527375300 0.6603911978 0.6680448657 0.6756985335 0.6833522014 0.6910058692 0.6986595371 0.7063132049 0.7139668728 0.7216205406 0.7292742085 0.7369278763 0.7523286012 0.7708061921 0.7892837831 0.8077613741 0.8262389651 0.8447165561 0.8631941470 0.8816717380 0.9001493290 0.9186269200 0.9371045110 0.9555821020 0.9740596929 0.9925372839 1.0110148749 1.0294924659 1.0479700569 1.0664476478 1.0849252388 1.1034028298 1.1218804208 1.1403580118 1.1588356028 1.1773131937 1.1957907847 1.2142683757 1.2327459667 1.2512235577 1.2697011486 1.2881787396 1.3066563306
0.5356908060 0.5172132150 0.4987356240 0.4802580330 0.4617804421 0.4433028511 0.4248252601 0.4063476691 0.3878700781 0.3693924872 0.3509148962 0.3324373052 0.3139597142 0.3213881063 0.3290417741 0.3366954420 0.3443491098 0.3520027777 0.3596564455 0.3673101134 0.3749637812 0.3826174490 0.3902711169 0.3979247847 0.4055784526 0.4132321204 0.4208857883 0.4285394561 0.4361931240 0.4438467918 0.4515004597 0.4591541275 0.4668077954 0.4744614632 0.4821151311 0.4897687989 0.4974224668 0.5050761346 0.5127298024 0.5203834703 0.5280371381 0.5356908060 0.5433444738 0.5509981417 0.5586518095 0.5663054774 0.5739591452 0.5816128131 0.5892664809 0.5969201488 0.6045738166 0.6122274845 0.6198811523 0.6275348202 0.6351884880 0.6428421559 0.6504958237 0.6581494915 0.6658031594 0.6734568272 0.6811104951 0.6887641629 0.6964178308 0.7040714986 0.7117251665 0.7193788343 0.7270325022 0.7346861700 0.7423398379 0.7499935057 0.7577405627 0.7762181537 0.7946957447 0.8131733357 0.8316509267 0.8501285176 0.8686061086 0.8870836996 0.9055612906 0.9240388816 0.9425164725 0.9609940635 0.9794716545 0.9979492455 1.0164268365 1.0349044274 1.0533820184 1.0718596094 1.0903372004 1.1088147914 1.1272923824 1.1457699733 1.1642475643 1.1827251553 1.2012027463 1.2196803373 1.2381579282 1.2566355192 1.2751131102 1.2935907012
0.5487564354 0.5302788444 0.5118012534 0.4933236625 0.4748460715 0.4563684805 0.4378908895 0.4194132985 0.4009357076 0.3824581166 0.3639805256 0.3455029346 0.3270253436 0.3268000678 0.3344537357 0.3421074035 0.3497610714 0.3574147392 0.3650684071 0.3727220749 0.3803757428 0.3880294106 0.3956830785 0.4033367463 0.4109904142 0.4186440820 0.4262977499 0.4339514177 0.4416050855 0.4492587534 0.4569124212 0.4645660891 0.4722197569 0.4798734248 0.4875270926 0.4951807605 0.5028344283 0.5104880962 0.5181417640 0.5257954319 0.5334490997 0.5411027676 0.5487564354 0.5564101033 0.5640637711 0.5717174389 0.5793711068 0.5870247746 0.5946784425 0.6023321103 0.6099857782 0.6176394460 0.6252931139 0.6329467817 0.6406004496 0.6482541174 0.6559077853 0.6635614531 0.6712151210 0.6788687888 0.6865224567 0.6941761245 0.7018297923 0.7094834602 0.7171371280 0.7247907959 0.7324444637 0.7400981316 0.7477517994 0.7554054673 0.7630591351 0.7707128030 0.7816301153 0.8001077063 0.8185852972 0.8370628882 0.8555404792 0.8740180702 0.8924956612 0.9109732521 0.9294508431 0.9479284341 0.9664060251 0.9848836161 1.0033612071 1.0218387980 1.0403163890 1.0587939800 1.0772715710 1.0957491620 1.1142267529 1.1327043439 1.1511819349 1.1696595259 1.1881371169 1.2066147079 1.2250922988 1.2435698898 1.2620474808 1.2805250718
0.5618220648 0.5433444738 0.5248668829 0.5063892919 0.4879117009 0.4694341099 0.4509565189 0.4324789279 0.4140013370 0.3955237460 0.3770461550 0.3585685640 0.3400909730 0.3322120294 0.3398656973 0.3475193651 0.3551730329 0.3628267008 0.3704803686 0.3781340365 0.3857877043 0.3934413722 0.4010950400 0.4087487079 0.4164023757 0.4240560436 0.4317097114 0.4393633793 0.4470170471 0.4546707150 0.4623243828 0.4699780507 0.4776317185 0.4852853863 0.4929390542 0.5005927220 0.5082463899 0.5159000577 0.5235537256 0.5312073934 0.5388610613 0.5465147291 0.5541683970 0.5618220648 0.5694757327 0.5771294005 0.5847830684 0.5924367362 0.6000904041 0.6077440719 0.6153977398 0.6230514076 0.6307050754 0.6383587433 0.6460124111 0.6536660790 0.6613197468 0.6689734147 0.6766270825 0.6842807504 0.6919344182 0.6995880861 0.7072417539 0.7148954218 0.7225490896 0.7302027575 0.7378564253 0.7455100932 0.7531637610 0.7608174288 0.7684710967 0.7761247645 0.7837784324 0.7914321002 0.8055196678 0.8239972588 0.8424748498 0.8609524408 0.8794300317 0.8979076227 0.9163852137 0.9348628047 0.9533403957 0.9718179867 0.9902955776 1.0087731686 1.0272507596 1.0457283506 1.0642059416 1.0826835325 1.1011611235 1.1196387145 1.1381163055 1.1565938965 1.1750714875 1.1935490784 1.2120266694 1.2305042604 1.2489818514 1.2674594424
0.5748876942 0.5564101033 0.5379325123 0.5194549213 0.5009773303 0.4824997393 0.4640221483 0.4455445574 0.4270669664 0.4085893754 0.3901117844 0.3716341934 0.3531566025 0.3376239910 0.3452776588 0.3529313267 0.3605849945 0.3682386624 0.3758923302 0.3835459981 0.3911996659 0.3988533337 0.4065070016 0.4141606694 0.4218143373 0.4294680051 0.4371216730 0.4447753408 0.4524290087 0.4600826765 0.4677363444 0.4753900122 0.4830436801 0.4906973479 0.4983510158 0.5060046836 0.5136583515 0.5213120193 0.5289656872 0.5366193550 0.5442730228 0.5519266907 0.5595803585 0.5672340264 0.5748876942 0.5825413621 0.5901950299 0.5978486978 0.6055023656 0.6131560335 0.6208097013 0.6284633692 0.6361170370 0.6437707049 0.6514243727 0.6590780406 0.6667317084 0.6743853762 0.6820390441 0.6896927119 0.6973463798 0.7050000476 0.7126537155 0.7203073833 0.7279610512 0.7356147190 0.7432683869 0.7509220547 0.7585757226 0.7662293904 0.7738830583 0.7815367261 0.7891903940 0.7968440618 0.8044977297 0.8121513975 0.8294092204 0.8478868114 0.8663644023 0.8848419933 0.9033195843 0.9217971753 0.9402747663 0.9587523572 0.9772299482 0.9957075392 1.0141851302 1.0326627212 1.0511403121 1.0696179031 1.0880954941 1.1065730851 1.1250506761 1.1435282671 1.1620058580 1.1804834490 1.1989610400 1.2174386310 1.2359162220 1.2543938129
0.5879533236 0.5694757327 0.5509981417 0.5325205507 0.5140429597 0.4955653687 0.4770877778 0.4586101868 0.4401325958 0.4216550048 0.4031774138 0.3846998229 0.3662222319 0.3477446409 0.3506896204 0.3583432882 0.3659969561 0.3736506239 0.3813042918 0.3889579596 0.3966116275 0.4042652953 0.4119189632 0.4195726310 0.4272262989 0.4348799667 0.4425336346 0.4501873024 0.4578409702 0.4654946381 0.4731483059 0.4808019738 0.4884556416 0.4961093095 0.5037629773 0.5114166452 0.5190703130 0.5267239809 0.5343776487 0.5420313166 0.5496849844 0.5573386523 0.5649923201 0.5726459880 0.5802996558 0.5879533236 0.5956069915 0.6032606593 0.6109143272 0.6185679950 0.6262216629 0.6338753307 0.6415289986 0.6491826664 0.6568363343 0.6644900021 0.6721436700 0.6797973378 0.6874510057 0.6951046735 0.7027583414 0.7104120092 0.7180656771 0.7257193449 0.7333730127 0.7410266806 0.7486803484 0.7563340163 0.7639876841 0.7716413520 0.7792950198 0.7869486877 0.7946023555 0.8022560234 0.8099096912 0.8175633591 0.8252170269 0.8348211819 0.8532987729 0.8717763639 0.8902539549 0.9087315459 0.9272091368 0.9456867278 0.9641643188 0.9826419098 1.0011195008 1.0195970918 1.0380746827 1.0565522737 1.0750298647 1.0935074557 1.1119850467 1.1304626376 1.1489402286 1.1674178196 1.1858954106 1.2043730016 1.2228505926 1.2413281835
0.6010189531 0.5825413621 0.5640637711 0.5455861801 0.5271085891 0.5086309982 0.4901534072 0.4716758162 0.4531982252 0.4347206342 0.4162430432 0.3977654523 0.3792878613 0.3608102703 0.3561015820 0.3637552498 0.3714089176 0.3790625855 0.3867162533 0.3943699212 0.4020235890 0.4096772569 0.4173309247 0.4249845926 0.4326382604 0.4402919283 0.4479455961 0.4555992640 0.4632529318 0.4709065997 0.4785602675 0.4862139354 0.4938676032 0.5015212710 0.5091749389 0.5168286067 0.5244822746 0.5321359424 0.5397896103 0.5474432781 0.5550969460 0.5627506138 0.5704042817 0.5780579495 0.5857116174 0.5933652852 0.6010189531 0.6086726209 0.6163262888 0.6239799566 0.6316336245 0.6392872923 0.6469409601 0.6545946280 0.6622482958 0.6699019637 0.6775556315 0.6852092994 0.6928629672 0.7005166351 0.7081703029 0.7158239708 0.7234776386 0.7311313065 0.7387849743 0.7464386422 0.7540923100 0.7617459779 0.7693996457 0.7770533135 0.7847069814 0.7923606492 0.8000143171 0.8076679849 0.8153216528 0.8229753206 0.8306289885 0.8382826563 0.8459363242 0.8587107345 0.8771883255 0.8956659164 0.9141435074 0.9326210984 0.9510986894 0.9695762804 0.9880538714 1.0065314623 1.0250090533 1.0434866443 1.0619642353 1.0804418263 1.0989194172 1.1173970082 1.1358745992 1.1543521902 1.1728297812 1.1913073722 1.2097849631 1.2282625541
0.6140845825 0.5956069915 0.5771294005 0.5586518095 0.5401742186 0.5216966276 0.5032190366 0.4847414456 0.4662638546 0.4477862636 0.4293086727 0.4108310817 0.3923534907 0.3738758997 0.3615135435 0.3691672114 0.3768208792 0.3844745471 0.3921282149 0.3997818828 0.4074355506 0.4150892185 0.4227428863 0.4303965541 0.4380502220 0.4457038898 0.4533575577 0.4610112255 0.4686648934 0.4763185612 0.4839722291 0.4916258969 0.4992795648 0.5069332326 0.5145869005 0.5222405683 0.5298942362 0.5375479040 0.5452015719 0.5528552397 0.5605089075 0.5681625754 0.5758162432 0.5834699111 0.5911235789 0.5987772468 0.6064309146 0.6140845825 0.6217382503 0.6293919182 0.6370455860 0.6446992539 0.6523529217 0.6600065896 0.6676602574 0.6753139253 0.6829675931 0.6906212609 0.6982749288 0.7059285966 0.7135822645 0.7212359323 0.7288896002 0.7365432680 0.7441969359 0.7518506037 0.7595042716 0.7671579394 0.7748116073 0.7824652751 0.7901189430 0.7977726108 0.8054262787 0.8130799465 0.8207336144 0.8283872822 0.8360409500 0.8436946179 0.8513482857 0.8590019536 0.8666556214 0.8826002870 0.9010778780 0.9195554690 0.9380330600 0.9565106510 0.9749882419 0.9934658329 1.0119434239 1.0304210149 1.0488986059 1.0673761969 1.0858537878 1.1043313788 1.1228089698 1.1412865608 1.1597641518 1.1782417427 1.1967193337 1.2151969247
0.6271502119 0.6086726209 0.5901950299 0.5717174389 0.5532398480 0.5347622570 0.5162846660 0.4978070750 0.4793294840 0.4608518931 0.4423743021 0.4238967111 0.4054191201 0.3869415291 0.3684639381 0.3745791729 0.3822328408 0.3898865086 0.3975401765 0.4051938443 0.4128475122 0.4205011800 0.4281548479 0.4358085157 0.4434621836 0.4511158514 0.4587695193 0.4664231871 0.4740768549 0.4817305228 0.4893841906 0.4970378585 0.5046915263 0.5123451942 0.5199988620 0.5276525299 0.5353061977 0.5429598656 0.5506135334 0.5582672013 0.5659208691 0.5735745370 0.5812282048 0.5888818727 0.5965355405 0.6041892084 0.6118428762 0.6194965440 0.6271502119 0.6348038797 0.6424575476 0.6501112154 0.6577648833 0.6654185511 0.6730722190 0.6807258868 0.6883795547 0.6960332225 0.7036868904 0.7113405582 0.7189942261 0.7266478939 0.7343015618 0.7419552296 0.7496088974 0.7572625653 0.7649162331 0.7725699010 0.7802235688 0.7878772367 0.7955309045 0.8031845724 0.8108382402 0.8184919081 0.8261455759 0.8337992438 0.8414529116 0.8491065795 0.8567602473 0.8644139152 0.8720675830 0.8797212508 0.8880122486 0.9064898396 0.9249674306 0.9434450215 0.9619226125 0.9804002035 0.9988777945 1.0173553855 1.0358329765 1.0543105674 1.0727881584 1.0912657494 1.1097433404 1.1282209314 1.1466985223 1.1651761133 1.1836537043 1.2021312953
0.6402158413 0.6217382503 0.6032606593 0.5847830684 0.5663054774 0.5478278864 0.5293502954 0.5108727044 0.4923951135 0.4739175225 0.4554399315 0.4369623405 0.4184847495 0.4000071585 0.3815295676 0.3799911345 0.3876448023 0.3952984702 0.4029521380 0.4106058059 0.4182594737 0.4259131416 0.4335668094 0.4412204773 0.4488741451 0.4565278130 0.4641814808 0.4718351487 0.4794888165 0.4871424844 0.4947961522 0.5024498201 0.5101034879 0.5177571558 0.5254108236 0.5330644914 0.5407181593 0.5483718271 0.5560254950 0.5636791628 0.5713328307 0.5789864985 0.5866401664 0.5942938342 0.6019475021 0.6096011699 0.6172548378 0.6249085056 0.6325621735 0.6402158413 0.6478695092 0.6555231770 0.6631768448 0.6708305127 0.6784841805 0.6861378484 0.6937915162 0.7014451841 0.7090988519 0.7167525198 0.7244061876 0.7320598555 0.7397135233 0.7473671912 0.7550208590 0.7626745269 0.7703281947 0.7779818626 0.7856355304 0.7932891983 0.8009428661 0.8085965339 0.8162502018 0.8239038696 0.8315575375 0.8392112053 0.8468648732 0.8545185410 0.8621722089 0.8698258767 0.8774795446 0.8851332124 0.8927868803 0.9004405481 0.9119018012 0.9303793921 0.9488569831 0.9673345741 0.9858121651 1.0042897561 1.0227673470 1.0412449380 1.0597225290 1.0782001200 1.0966777110 1.1151553019 1.1336328929 1.1521104839 1.1705880749 1.1890656659
0.6532814707 0.6348038797 0.6163262888 0.5978486978 0.5793711068 0.5608935158 0.5424159248 0.5239383338 0.5054607429 0.4869831519 0.4685055609 0.4500279699 0.4315503789 0.4130727880 0.3945951970 0.3854030961 0.3930567639 0.4007104318 0.4083640996 0.4160177675 0.4236714353 0.4313251032 0.4389787710 0.4466324388 0.4542861067 0.4619397745 0.4695934424 0.4772471102 0.4849007781 0.4925544459 0.5002081138 0.5078617816 0.5155154495 0.5231691173 0.5308227852 0.5384764530 0.5461301209 0.5537837887 0.5614374566 0.5690911244 0.5767447922 0.5843984601 0.5920521279 0.5997057958 0.6073594636 0.6150131315 0.6226667993 0.6303204672 0.6379741350 0.6456278029 0.6532814707 0.6609351386 0.6685888064 0.6762424743 0.6838961421 0.6915498100 0.6992034778 0.7068571457 0.7145108135 0.7221644813 0.7298181492 0.7374718170 0.7451254849 0.7527791527 0.7604328206 0.7680864884 0.7757401563 0.7833938241 0.7910474920 0.7987011598 0.8063548277 0.8140084955 0.8216621634 0.8293158312 0.8369694991 0.8446231669 0.8522768347 0.8599305026 0.8675841704 0.8752378383 0.8828915061 0.8905451740 0.8981988418 0.9058525097 0.9135061775 0.9211598454 0.9357913537 0.9542689447 0.9727465357 0.9912241266 1.0097017176 1.0281793086 1.0466568996 1.0651344906 1.0836120816 1.1020896725 1.1205672635 1.1390448545 1.1575224455 1.1760000365
0.6663471001 0.6478695092 0.6293919182 0.6109143272 0.5924367362 0.5739591452 0.5554815542 0.5370039633 0.5185263723 0.5000487813 0.4815711903 0.4630935993 0.4446160084 0.4261384174 0.4076608264 0.3908150576 0.3984687255 0.4061223933 0.4137760612 0.4214297290 0.4290833969 0.4367370647 0.4443907326 0.4520444004 0.4596980683 0.4673517361 0.4750054040 0.4826590718 0.4903127396 0.4979664075 0.5056200753 0.5132737432 0.5209274110 0.5285810789 0.5362347467 0.5438884146 0.5515420824 0.5591957503 0.5668494181 0.5745030860 0.5821567538 0.5898104217 0.5974640895 0.6051177574 0.6127714252 0.6204250931 0.6280787609 0.6357324287 0.6433860966 0.6510397644 0.6586934323 0.6663471001 0.6740007680 0.6816544358 0.6893081037 0.6969617715 0.7046154394 0.7122691072 0.7199227751 0.7275764429 0.7352301108 0.7428837786 0.7505374465 0.7581911143 0.7658447821 0.7734984500 0.7811521178 0.7888057857 0.7964594535 0.8041131214 0.8117667892 0.8194204571 0.8270741249 0.8347277928 0.8423814606 0.8500351285 0.8576887963 0.8653424642 0.8729961320 0.8806497999 0.8883034677 0.8959571356 0.9036108034 0.9112644712 0.9189181391 0.9265718069 0.9342254748 0.9418791426 0.9596809062 0.9781584972 0.9966360882 1.0151136792 1.0335912702 1.0520688612 1.0705464521 1.0890240431 1.1075016341 1.1259792251 1.1444568161 1.1629344070
0.6794127295 0.6609351386 0.6424575476 0.6239799566 0.6055023656 0.5870247746 0.5685471837 0.5500695927 0.5315920017 0.5131144107 0.4946368197 0.4761592288 0.4576816378 0.4392040468 0.4207264558 0.4022488648 0.4038806871 0.4115343549 0.4191880227 0.4268416906 0.4344953584 0.4421490263 0.4498026941 0.4574563620 0.4651100298 0.4727636977 0.4804173655 0.4880710334 0.4957247012 0.5033783691 0.5110320369 0.5186857048 0.5263393726 0.5339930405 0.5416467083 0.5493003761 0.5569540440 0.5646077118 0.5722613797 0.5799150475 0.5875687154 0.5952223832 0.6028760511 0.6105297189 0.6181833868 0.6258370546 0.6334907225 0.6411443903 0.6487980582 0.6564517260 0.6641053939 0.6717590617 0.6794127295 0.6870663974 0.6947200652 0.7023737331 0.7100274009 0.7176810688 0.7253347366 0.7329884045 0.7406420723 0.7482957402 0.7559494080 0.7636030759 0.7712567437 0.7789104116 0.7865640794 0.7942177473 0.8018714151 0.8095250830 0.8171787508 0.8248324186 0.8324860865 0.8401397543 0.8477934222 0.8554470900 0.8631007579 0.8707544257 0.8784080936 0.8860617614 0.8937154293 0.9013690971 0.9090227650 0.9166764328 0.9243301007 0.9319837685 0.9396374364 0.9472911042 0.9549447720 0.9650928678 0.9835704588 1.0020480498 1.0205256408 1.0390032317 1.0574808227 1.0759584137 1.0944360047 1.1129135957 1.1313911867 1.1498687776
0.6924783590 0.6740007680 0.6555231770 0.6370455860 0.6185679950 0.6000904041 0.5816128131 0.5631352221 0.5446576311 0.5261800401 0.5077024491 0.4892248582 0.4707472672 0.4522696762 0.4337920852 0.4153144942 0.4092926486 0.4169463165 0.4245999843 0.4322536522 0.4399073200 0.4475609879 0.4552146557 0.4628683235 0.4705219914 0.4781756592 0.4858293271 0.4934829949 0.5011366628 0.5087903306 0.5164439985 0.5240976663 0.5317513342 0.5394050020 0.5470586699 0.5547123377 0.5623660056 0.5700196734 0.5776733413 0.5853270091 0.5929806770 0.6006343448 0.6082880126 0.6159416805 0.6235953483 0.6312490162 0.6389026840 0.6465563519 0.6542100197 0.6618636876 0.6695173554 0.6771710233 0.6848246911 0.6924783590 0.7001320268 0.7077856947 0.7154393625 0.7230930304 0.7307466982 0.7384003660 0.7460540339 0.7537077017 0.7613613696 0.7690150374 0.7766687053 0.7843223731 0.7919760410 0.7996297088 0.8072833767 0.8149370445 0.8225907124 0.8302443802 0.8378980481 0.8455517159 0.8532053838 0.8608590516 0.8685127194 0.8761663873 0.8838200551 0.8914737230 0.8991273908 0.9067810587 0.9144347265 0.9220883944 0.9297420622 0.9373957301 0.9450493979 0.9527030658 0.9603567336 0.9680104015 0.9756640693 0.9889824204 1.0074600113 1.0259376023 1.0444151933 1.0628927843 1.0813703753 1.0998479663 1.1183255572 1.1368031482
0.7055439884 0.6870663974 0.6685888064 0.6501112154 0.6316336245 0.6131560335 0.5946784425 0.5762008515 0.5577232605 0.5392456695 0.5207680786 0.5022904876 0.4838128966 0.4653353056 0.4468577146 0.4283801237 0.4147046102 0.4223582780 0.4300119459 0.4376656137 0.4453192816 0.4529729494 0.4606266173 0.4682802851 0.4759339530 0.4835876208 0.4912412887 0.4988949565 0.5065486244 0.5142022922 0.5218559600 0.5295096279 0.5371632957 0.5448169636 0.5524706314 0.5601242993 0.5677779671 0.5754316350 0.5830853028 0.5907389707 0.5983926385 0.6060463064 0.6136999742 0.6213536421 0.6290073099 0.6366609778 0.6443146456 0.6519683134 0.6596219813 0.6672756491 0.6749293170 0.6825829848 0.6902366527 0.6978903205 0.7055439884 0.7131976562 0.7208513241 0.7285049919 0.7361586598 0.7438123276 0.7514659955 0.7591196633 0.7667733312 0.7744269990 0.7820806669 0.7897343347 0.7973880025 0.8050416704 0.8126953382 0.8203490061 0.8280026739 0.8356563418 0.8433100096 0.8509636775 0.8586173453 0.8662710132 0.8739246810 0.8815783489 0.8892320167 0.8968856846 0.9045393524 0.9121930203 0.9198466881 0.9275003559 0.9351540238 0.9428076916 0.9504613595 0.9581150273 0.9657686952 0.9734223630 0.9810760309 0.9887296987 0.9963833666 1.0128719729 1.0313495639 1.0498271549 1.0683047459 1.0867823368 1.1052599278 1.1237375188
0.7186096178 0.7001320268 0.6816544358 0.6631768448 0.6446992539 0.6262216629 0.6077440719 0.5892664809 0.5707888899 0.5523112990 0.5338337080 0.5153561170 0.4968785260 0.4784009350 0.4599233441 0.4414457531 0.4229681621 0.4277702396 0.4354239074 0.4430775753 0.4507312431 0.4583849110 0.4660385788 0.4736922467 0.4813459145 0.4889995824 0.4966532502 0.5043069181 0.5119605859 0.5196142538 0.5272679216 0.5349215895 0.5425752573 0.5502289252 0.5578825930 0.5655362608 0.5731899287 0.5808435965 0.5884972644 0.5961509322 0.6038046001 0.6114582679 0.6191119358 0.6267656036 0.6344192715 0.6420729393 0.6497266072 0.6573802750 0.6650339429 0.6726876107 0.6803412786 0.6879949464 0.6956486143 0.7033022821 0.7109559499 0.7186096178 0.7262632856 0.7339169535 0.7415706213 0.7492242892 0.7568779570 0.7645316249 0.7721852927 0.7798389606 0.7874926284 0.7951462963 0.8027999641 0.8104536320 0.8181072998 0.8257609677 0.8334146355 0.8410683033 0.8487219712 0.8563756390 0.8640293069 0.8716829747 0.8793366426 0.8869903104 0.8946439783 0.9022976461 0.9099513140 0.9176049818 0.9252586497 0.9329123175 0.9405659854 0.9482196532 0.9558733211 0.9635269889 0.9711806568 0.9788343246 0.9864879924 0.9941416603 1.0017953281 1.0094489960 1.0182839345 1.0367615255 1.0552391164 1.0737167074 1.0921942984 1.1106718894
0.7316752472 0.7131976562 0.6947200652 0.6762424743 0.6577648833 0.6392872923 0.6208097013 0.6023321103 0.5838545194 0.5653769284 0.5468993374 0.5284217464 0.5099441554 0.4914665644 0.4729889735 0.4545113825 0.4360337915 0.4331822012 0.4408358690 0.4484895369 0.4561432047 0.4637968726 0.4714505404 0.4791042082 0.4867578761 0.4944115439 0.5020652118 0.5097188796 0.5173725475 0.5250262153 0.5326798832 0.5403335510 0.5479872189 0.5556408867 0.5632945546 0.5709482224 0.5786018903 0.5862555581 0.5939092260 0.6015628938 0.6092165617 0.6168702295 0.6245238973 0.6321775652 0.6398312330 0.6474849009 0.6551385687 0.6627922366 0.6704459044 0.6780995723 0.6857532401 0.6934069080 0.7010605758 0.7087142437 0.7163679115 0.7240215794 0.7316752472 0.7393289151 0.7469825829 0.7546362507 0.7622899186 0.7699435864 0.7775972543 0.7852509221 0.7929045900 0.8005582578 0.8082119257 0.8158655935 0.8235192614 0.8311729292 0.8388265971 0.8464802649 0.8541339328 0.8617876006 0.8694412685 0.8770949363 0.8847486042 0.8924022720 0.9000559398 0.9077096077 0.9153632755 0.9230169434 0.9306706112 0.9383242791 0.9459779469 0.9536316148 0.9612852826 0.9689389505 0.9765926183 0.9842462862 0.9918999540 0.9995536219 1.0072072897 1.0148609576 1.0225146254 1.0301682932 1.0421734870 1.0606510780 1.0791286690 1.0976062600
0.7447408766 0.7262632856 0.7077856947 0.6893081037 0.6708305127 0.6523529217 0.6338753307 0.6153977398 0.5969201488 0.5784425578 0.5599649668 0.5414873758 0.5230097848 0.5045321939 0.4860546029 0.4675770119 0.4490994209 0.4385941627 0.4462478306 0.4539014984 0.4615551663 0.4692088341 0.4768625020 0.4845161698 0.4921698377 0.4998235055 0.5074771734 0.5151308412 0.5227845091 0.5304381769 0.5380918447 0.5457455126 0.5533991804 0.5610528483 0.5687065161 0.5763601840 0.5840138518 0.5916675197 0.5993211875 0.6069748554 0.6146285232 0.6222821911 0.6299358589 0.6375895268 0.6452431946 0.6528968625 0.6605505303 0.6682041981 0.6758578660 0.6835115338 0.6911652017 0.6988188695 0.7064725374 0.7141262052 0.7217798731 0.7294335409 0.7370872088 0.7447408766 0.7523945445 0.7600482123 0.7677018802 0.7753555480 0.7830092159 0.7906628837 0.7983165516 0.8059702194 0.8136238872 0.8212775551 0.8289312229 0.8365848908 0.8442385586 0.8518922265 0.8595458943 0.8671995622 0.8748532300 0.8825068979 0.8901605657 0.8978142336 0.9054679014 0.9131215693 0.9207752371 0.9284289050 0.9360825728 0.9437362406 0.9513899085 0.9590435763 0.9666972442 0.9743509120 0.9820045799 0.9896582477 0.9973119156 1.0049655834 1.0126192513 1.0202729191 1.0279265870 1.0355802548 1.0432339227 1.0508875905 1.0660630396 1.0845406306
0.7578065060 0.7393289151 0.7208513241 0.7023737331 0.6838961421 0.6654185511 0.6469409601 0.6284633692 0.6099857782 0.5915081872 0.5730305962 0.5545530052 0.5360754143 0.5175978233 0.4991202323 0.4806426413 0.4621650503 0.4440061243 0.4516597921 0.4593134600 0.4669671278 0.4746207957 0.4822744635 0.4899281314 0.4975817992 0.5052354671 0.5128891349 0.5205428028 0.5281964706 0.5358501385 0.5435038063 0.5511574742 0.5588111420 0.5664648099 0.5741184777 0.5817721456 0.5894258134 0.5970794812 0.6047331491 0.6123868169 0.6200404848 0.6276941526 0.6353478205 0.6430014883 0.6506551562 0.6583088240 0.6659624919 0.6736161597 0.6812698276 0.6889234954 0.6965771633 0.7042308311 0.7118844990 0.7195381668 0.7271918346 0.7348455025 0.7424991703 0.7501528382 0.7578065060 0.7654601739 0.7731138417 0.7807675096 0.7884211774 0.7960748453 0.8037285131 0.8113821810 0.8190358488 0.8266895167 0.8343431845 0.8419968524 0.8496505202 0.8573041880 0.8649578559 0.8726115237 0.8802651916 0.8879188594 0.8955725273 0.9032261951 0.9108798630 0.9185335308 0.9261871987 0.9338408665 0.9414945344 0.9491482022 0.9568018701 0.9644555379 0.9721092058 0.9797628736 0.9874165415 0.9950702093 1.0027238771 1.0103775450 1.0180312128 1.0256848807 1.0333385485 1.0409922164 1.0486458842 1.0562995521 1.0639532199 1.0716068878
0.7708721355 0.7523945445 0.7339169535 0.7154393625 0.6969617715 0.6784841805 0.6600065896 0.6415289986 0.6230514076 0.6045738166 0.5860962256 0.5676186347 0.5491410437 0.5306634527 0.5121858617 0.4937082707 0.4752306797 0.4567530888 0.4570717537 0.4647254216 0.4723790894 0.4800327573 0.4876864251 0.4953400930 0.5029937608 0.5106474286 0.5183010965 0.5259547643 0.5336084322 0.5412621000 0.5489157679 0.5565694357 0.5642231036 0.5718767714 0.5795304393 0.5871841071 0.5948377750 0.6024914428 0.6101451107 0.6177987785 0.6254524464 0.6331061142 0.6407597820 0.6484134499 0.6560671177 0.6637207856 0.6713744534 0.6790281213 0.6866817891 0.6943354570 0.7019891248 0.7096427927 0.7172964605 0.7249501284 0.7326037962 0.7402574641 0.7479111319 0.7555647998 0.7632184676 0.7708721355 0.7785258033 0.7861794711 0.7938331390 0.8014868068 0.8091404747 0.8167941425 0.8244478104 0.8321014782 0.8397551461 0.8474088139 0.8550624818 0.8627161496 0.8703698175 0.8780234853 0.8856771532 0.8933308210 0.9009844889 0.9086381567 0.9162918245 0.9239454924 0.9315991602 0.9392528281 0.9469064959 0.9545601638 0.9622138316 0.9698674995 0.9775211673 0.9851748352 0.9928285030 1.0004821709 1.0081358387 1.0157895066 1.0234431744 1.0310968423 1.0387505101 1.0464041779 1.0540578458 1.0617115136 1.0693651815 1.0770188493
